MarketCap,Date
0.0,2023-10-31
0.0,2023-11-01
0.0,2023-11-02
0.0,2023-11-03
0.0,2023-11-04
0.0,2023-11-05
0.0,2023-11-06
0.0,2023-11-07
0.0,2023-11-08
0.0,2023-11-09
0.0,2023-11-14
0.0,2023-11-15
0.0,2023-11-16
0.0,2023-11-25
0.0,2023-11-26
0.0,2023-11-27
0.0,2023-11-28
0.0,2023-12-07
0.0,2023-12-08
0.0,2023-12-10
0.0,2023-12-11
0.0,2023-12-12
0.0,2023-12-17
0.0,2023-12-18
0.0,2023-12-19
0.0,2023-12-22
0.0,2023-12-23
0.0,2023-12-24
0.0,2023-12-27
0.0,2023-12-28
0.0,2023-12-29
0.0,2023-12-30
0.0,2024-01-09
0.0,2024-01-10
0.0,2024-01-20
0.0,2024-01-21
0.0,2024-01-22
0.0,2024-01-23
0.0,2024-01-24
0.0,2024-01-29
0.0,2024-01-30
0.0,2024-02-02
0.0,2024-02-03
0.0,2024-02-04
0.0,2024-02-17
0.0,2024-02-18
0.0,2024-02-22
0.0,2024-02-23
0.0,2024-02-24
0.0,2024-02-25
0.0,2024-03-01
0.0,2024-03-02
0.0,2024-03-03
0.0,2024-03-04
0.0,2024-03-06
0.0,2024-03-07
0.0,2024-03-10
0.0,2024-03-11
0.0,2024-03-12
0.0,2024-03-16
0.0,2024-03-17
0.0,2024-03-18
