MarketCap,Date
133326.36915288336,2018-05-23
203999.00663819356,2018-05-24
201164.5809719191,2018-05-25
199634.05679656524,2018-05-26
255212.22403137642,2018-05-27
236115.15273865947,2018-05-28
265740.896643683,2018-05-29
217251.21511402473,2018-05-30
143388.44817150506,2018-05-31
238123.19370030842,2018-06-01
224665.17933849775,2018-06-02
223235.1022778629,2018-06-03
224811.46484858883,2018-06-04
243578.66406826334,2018-06-05
95223.64010933255,2018-06-06
155753.74132871153,2018-06-07
167888.2700104559,2018-06-08
186036.74577688228,2018-06-09
168701.2030606154,2018-06-10
194031.35824983404,2018-06-11
169294.4130787122,2018-06-12
176223.33245955338,2018-06-13
169372.16516120193,2018-06-14
168943.72829235453,2018-06-15
160433.35484786084,2018-06-16
151156.7878409364,2018-06-17
139384.86310694626,2018-06-18
131703.55116631795,2018-06-19
137172.7962964029,2018-06-20
135349.32666486205,2018-06-21
131855.76614272103,2018-06-22
120233.46567281823,2018-06-23
125888.04769166719,2018-06-24
123175.93960615198,2018-06-25
90948.13792345367,2018-06-26
111245.14077100586,2018-06-27
107369.54920078172,2018-06-28
98602.38818030791,2018-06-29
97233.7953013609,2018-06-30
103712.86421339291,2018-07-01
102692.89760346164,2018-07-02
107997.63468947336,2018-07-03
114573.76446126155,2018-07-04
153126.8826265672,2018-07-05
119180.50031077689,2018-07-06
128156.39702564117,2018-07-07
140743.66099613547,2018-07-08
160460.75006775878,2018-07-09
143061.21036272106,2018-07-10
142361.35143780298,2018-07-11
142441.4755465264,2018-07-12
141383.2843687582,2018-07-13
121679.98020024975,2018-07-14
123973.43495471771,2018-07-15
122654.9866462374,2018-07-16
133750.73830920798,2018-07-17
144679.1848506035,2018-07-18
152007.09920689586,2018-07-19
142095.15703988794,2018-07-20
138795.87834709862,2018-07-21
120809.28866539233,2018-07-22
121291.18857456042,2018-07-23
126052.98238011306,2018-07-24
149081.87460908643,2018-07-25
109473.72717280159,2018-07-26
114357.40256494422,2018-07-27
121817.05022209074,2018-07-28
122328.19095685887,2018-07-29
118369.58992651476,2018-07-30
104358.37086937869,2018-07-31
98394.79861166725,2018-08-01
95206.70552508862,2018-08-02
99059.10278131104,2018-08-03
81993.3456910153,2018-08-04
76862.76950149167,2018-08-05
79295.20963798875,2018-08-06
76576.47692289976,2018-08-07
73639.53851871821,2018-08-08
56812.65582458104,2018-08-09
66344.73290404002,2018-08-10
62466.06417865467,2018-08-11
66925.77080224882,2018-08-12
67420.73651182816,2018-08-13
65727.23263555515,2018-08-14
71353.94113503919,2018-08-15
75536.15094463014,2018-08-16
70091.3859474185,2018-08-17
69611.82872283836,2018-08-18
67845.15025202901,2018-08-19
73665.5088833554,2018-08-20
66819.29963580276,2018-08-21
57373.686850122795,2018-08-22
53523.617584195235,2018-08-23
60510.68260515993,2018-08-24
51730.12513021094,2018-08-25
54225.79240902355,2018-08-26
54856.39461593371,2018-08-27
46797.122963124675,2018-08-28
50929.208222722424,2018-08-29
56626.182200955205,2018-08-30
54011.57183563413,2018-08-31
58578.711251161025,2018-09-01
57441.765733524175,2018-09-02
49115.12363819667,2018-09-03
53196.62853223188,2018-09-04
58892.13397506442,2018-09-05
62247.236433457176,2018-09-06
52600.67645345118,2018-09-07
49754.983326063215,2018-09-08
48358.12967207493,2018-09-09
51068.93866730484,2018-09-10
50750.88752556064,2018-09-11
47468.153421634,2018-09-12
49087.14776075993,2018-09-13
48179.21938991076,2018-09-14
49815.701092613934,2018-09-15
52362.940039128734,2018-09-16
50508.56125451185,2018-09-17
44048.31737464655,2018-09-18
45570.07185788773,2018-09-19
43610.898726746214,2018-09-20
48556.261679188894,2018-09-21
55112.73052950196,2018-09-22
48458.95581934012,2018-09-23
55234.844809562055,2018-09-24
32831.18520924774,2018-09-25
41534.97170073984,2018-09-26
55161.31225243275,2018-09-27
41785.496868864895,2018-09-28
44543.20068660449,2018-09-29
44990.926270665004,2018-09-30
45792.30915406876,2018-10-01
49063.471290074194,2018-10-02
49281.818843634675,2018-10-03
50308.3147107978,2018-10-04
51542.1091342972,2018-10-05
15375.3599479016,2018-10-06
18543.64146304784,2018-10-07
21884.792976113968,2018-10-08
46879.78588328911,2018-10-09
30733.505903700003,2018-10-10
27794.518445391044,2018-10-11
23908.211343909305,2018-10-12
24152.532990193107,2018-10-13
24472.18804663888,2018-10-14
29265.080247144913,2018-10-15
25301.70641239779,2018-10-16
27350.085585336576,2018-10-17
15630.0847123553,2018-10-18
19329.816586126173,2018-10-19
15410.97967857945,2018-10-20
15988.765921004591,2018-10-21
21871.377852709375,2018-10-22
26411.529315714648,2018-10-23
25017.708163514813,2018-10-24
37622.45715628422,2018-10-25
36707.81613247463,2018-10-26
37293.15185678258,2018-10-27
28001.285248256543,2018-10-28
23919.221053371453,2018-10-29
34143.50322760602,2018-10-30
27463.882478130938,2018-10-31
44272.441054141724,2018-11-01
26960.638474970085,2018-11-02
31483.188169259774,2018-11-03
31307.277933883113,2018-11-04
29152.720785842826,2018-11-05
26780.409211069367,2018-11-06
27026.314990247512,2018-11-07
32493.06154469215,2018-11-08
26193.54718420429,2018-11-09
22029.235575853534,2018-11-10
24743.986806823887,2018-11-11
23153.099240126023,2018-11-12
22163.178858874187,2018-11-13
22678.618406812882,2018-11-14
24494.925762637446,2018-11-15
20661.2303270026,2018-11-16
21679.07232658339,2018-11-17
22987.331638186795,2018-11-18
25775.910781181927,2018-11-19
21305.23613464992,2018-11-20
17279.542586689473,2018-11-21
15903.61125881915,2018-11-22
15091.258617605707,2018-11-23
15448.794890314311,2018-11-24
14114.635171664475,2018-11-25
14353.801177539448,2018-11-26
14009.264577353408,2018-11-27
18846.148720338206,2018-11-28
27670.07325902097,2018-11-29
37100.70423217464,2018-11-30
29444.962761409577,2018-12-01
31717.91287118001,2018-12-02
25347.238090916264,2018-12-03
22933.32039174906,2018-12-04
24664.498656870855,2018-12-05
20463.8369644978,2018-12-06
18527.92168370963,2018-12-07
21695.96054494219,2018-12-08
16745.353212402155,2018-12-09
27108.12107556236,2018-12-10
23533.96337802417,2018-12-11
23732.89147498303,2018-12-12
30664.39380717235,2018-12-13
22702.845469770913,2018-12-14
23010.238452784553,2018-12-15
33654.02798594028,2018-12-16
28817.259051822555,2018-12-17
29489.253832844104,2018-12-18
30529.92758637364,2018-12-19
30707.418826639867,2018-12-20
38308.748379544304,2018-12-21
28416.18032235905,2018-12-22
27800.884038961663,2018-12-23
27774.14699253042,2018-12-24
36230.50822050848,2018-12-25
26242.172147047135,2018-12-26
21731.239224606263,2018-12-27
16809.833932338483,2018-12-28
24554.211599370017,2018-12-29
23341.5981916214,2018-12-30
25457.01744954578,2018-12-31
23131.40646429319,2019-01-01
22904.918746669016,2019-01-02
22453.70554303402,2019-01-03
23476.100457212495,2019-01-04
25931.169811825133,2019-01-05
23651.56436622452,2019-01-06
23057.035895790832,2019-01-07
21161.299188379704,2019-01-08
22667.879979387206,2019-01-09
23466.95019486816,2019-01-10
20002.397276975054,2019-01-11
19403.021769524283,2019-01-12
19453.436386578374,2019-01-13
16615.75043808102,2019-01-14
16729.440270266085,2019-01-15
17614.35624407739,2019-01-16
16354.846529572493,2019-01-17
15284.927015505318,2019-01-18
18479.174759003752,2019-01-19
16357.473166575606,2019-01-20
14876.26874958368,2019-01-21
14861.866874440204,2019-01-22
15346.977276453417,2019-01-23
21366.74399755795,2019-01-24
20529.5156860305,2019-01-25
11695.78729351834,2019-01-26
21020.887262018292,2019-01-27
13119.055105695139,2019-01-28
18372.2938967381,2019-01-29
19122.203711134574,2019-01-30
21230.039071267067,2019-01-31
13674.485104375794,2019-02-01
14871.487751173814,2019-02-02
13636.176699729067,2019-02-03
13906.79101092349,2019-02-04
13377.775029033637,2019-02-05
13768.979328199099,2019-02-06
15064.836327415154,2019-02-07
13049.505822502591,2019-02-08
19243.14488674674,2019-02-09
20867.922875441436,2019-02-10
19486.850686708443,2019-02-11
17630.673962178706,2019-02-12
18946.02798425782,2019-02-13
20842.656871420153,2019-02-14
19165.430537705524,2019-02-15
18653.46383688446,2019-02-16
17858.148932584067,2019-02-17
16973.210934143095,2019-02-18
15132.84657058734,2019-02-19
17981.582206962,2019-02-20
15533.056523925887,2019-02-21
21431.86542166979,2019-02-22
18211.183145036535,2019-02-23
18925.864839808175,2019-02-24
15339.312375260433,2019-02-25
15868.847085480793,2019-02-26
15268.37241213975,2019-02-27
15355.712408050094,2019-02-28
15161.329218630246,2019-03-01
16386.35636976595,2019-03-02
16494.379590372657,2019-03-03
15771.941959875026,2019-03-04
15836.441504628161,2019-03-05
15662.865151461649,2019-03-06
17152.524438717992,2019-03-07
15217.057495957437,2019-03-08
15390.561451455655,2019-03-09
19343.964061705497,2019-03-10
15196.775539122966,2019-03-11
15051.36420495568,2019-03-12
14991.057681542294,2019-03-13
16887.107492780957,2019-03-14
16809.156947801173,2019-03-15
18937.293432722883,2019-03-16
19364.838873527868,2019-03-17
18580.683466683953,2019-03-18
15671.672476890455,2019-03-19
16577.235851710622,2019-03-20
15135.02625366527,2019-03-21
14065.843540368202,2019-03-22
16906.03422848267,2019-03-23
15923.90572560798,2019-03-24
15917.779872837602,2019-03-25
15870.791474887328,2019-03-26
16240.622595086537,2019-03-27
15965.514758554062,2019-03-28
15974.025284183017,2019-03-29
16305.3634355343,2019-03-30
16719.208021366783,2019-03-31
16344.486692378008,2019-04-01
16341.864008308015,2019-04-02
18149.20509335167,2019-04-03
21256.527395267,2019-04-04
16562.793460757508,2019-04-05
16615.259957757044,2019-04-06
16839.573219977254,2019-04-07
16751.862342280685,2019-04-08
15849.819075646477,2019-04-09
16260.05838452262,2019-04-10
17196.24258349045,2019-04-11
19539.69130372879,2019-04-12
17621.18525489644,2019-04-13
16366.298026419976,2019-04-14
15778.167314328564,2019-04-15
17345.840533266975,2019-04-16
20823.837751235165,2019-04-17
19072.816607807155,2019-04-18
20774.886837383798,2019-04-19
0.0,2019-05-08
0.0,2019-05-09
0.0,2019-05-10
0.0,2019-05-11
0.0,2019-05-12
0.0,2019-05-13
0.0,2019-05-14
0.0,2019-05-15
0.0,2019-05-16
0.0,2019-05-17
0.0,2019-05-18
0.0,2019-05-19
0.0,2019-05-20
0.0,2019-05-21
0.0,2019-05-22
0.0,2019-05-23
0.0,2019-05-24
0.0,2019-05-25
0.0,2019-05-26
0.0,2019-05-27
0.0,2019-05-28
0.0,2019-05-29
0.0,2019-05-30
0.0,2019-05-31
0.0,2019-06-01
0.0,2019-06-02
0.0,2019-06-03
0.0,2019-06-04
0.0,2019-06-05
0.0,2019-06-06
0.0,2019-06-07
0.0,2019-06-08
0.0,2019-06-09
0.0,2019-06-10
0.0,2019-06-11
0.0,2019-06-12
0.0,2019-06-13
0.0,2019-06-14
0.0,2019-06-15
0.0,2019-06-16
0.0,2019-06-17
0.0,2019-06-18
0.0,2019-06-19
0.0,2019-06-20
0.0,2019-06-21
0.0,2019-06-22
0.0,2019-06-23
0.0,2019-06-24
0.0,2019-06-25
0.0,2019-06-26
0.0,2019-06-27
0.0,2019-06-28
0.0,2019-06-29
0.0,2019-06-30
0.0,2019-07-01
0.0,2019-07-02
0.0,2019-07-03
0.0,2019-07-04
0.0,2019-07-05
0.0,2019-07-06
0.0,2019-07-07
0.0,2019-07-08
0.0,2019-07-09
0.0,2019-07-10
0.0,2019-07-11
0.0,2019-07-12
0.0,2019-07-13
0.0,2019-07-14
0.0,2019-07-15
0.0,2019-07-16
0.0,2019-07-17
0.0,2019-07-18
0.0,2019-07-19
0.0,2019-07-20
0.0,2019-07-21
0.0,2019-07-22
0.0,2019-07-23
0.0,2019-07-24
0.0,2019-07-25
0.0,2019-07-26
0.0,2019-07-27
0.0,2019-07-28
0.0,2019-07-29
0.0,2019-07-30
0.0,2019-07-31
0.0,2019-08-01
0.0,2019-08-02
0.0,2019-08-03
0.0,2019-08-04
0.0,2019-08-05
0.0,2019-08-06
0.0,2019-08-07
0.0,2019-08-08
0.0,2019-08-09
0.0,2019-08-10
0.0,2019-08-11
0.0,2019-08-12
0.0,2019-08-13
0.0,2019-08-14
0.0,2019-08-15
0.0,2019-08-16
0.0,2019-08-17
0.0,2019-08-18
0.0,2019-08-19
0.0,2019-08-20
0.0,2019-08-21
0.0,2019-08-22
0.0,2019-08-23
0.0,2019-08-24
0.0,2019-08-25
0.0,2019-08-26
0.0,2019-08-27
0.0,2019-08-28
0.0,2019-08-29
0.0,2019-08-30
0.0,2019-08-31
0.0,2019-09-01
0.0,2019-09-02
0.0,2019-09-03
0.0,2019-09-04
0.0,2019-09-05
0.0,2019-09-06
0.0,2019-09-07
0.0,2019-09-08
0.0,2019-09-09
0.0,2019-09-10
0.0,2019-09-11
0.0,2019-09-12
0.0,2019-09-13
0.0,2019-09-14
0.0,2019-09-15
0.0,2019-09-16
0.0,2019-09-17
0.0,2019-09-18
0.0,2019-09-19
0.0,2019-09-20
0.0,2019-09-21
0.0,2019-09-22
0.0,2019-09-23
0.0,2019-09-24
0.0,2019-09-25
0.0,2019-09-26
0.0,2019-09-27
0.0,2019-09-28
0.0,2019-09-29
0.0,2019-09-30
0.0,2019-10-01
0.0,2019-10-02
0.0,2019-10-03
0.0,2019-10-04
0.0,2019-10-05
0.0,2019-10-06
0.0,2019-10-07
0.0,2019-10-08
0.0,2019-10-09
0.0,2019-10-10
0.0,2019-10-11
0.0,2019-10-12
0.0,2019-10-13
0.0,2019-10-14
0.0,2019-10-15
0.0,2019-10-16
0.0,2019-10-17
0.0,2019-10-18
0.0,2019-10-19
0.0,2019-10-20
0.0,2019-10-21
0.0,2019-10-22
0.0,2019-10-23
0.0,2019-10-24
0.0,2019-10-25
0.0,2019-10-26
0.0,2019-10-27
0.0,2019-10-28
0.0,2019-10-29
0.0,2019-10-30
0.0,2019-10-31
0.0,2019-11-01
0.0,2019-11-02
0.0,2019-11-03
0.0,2019-11-04
0.0,2019-11-05
0.0,2019-11-06
0.0,2019-11-07
0.0,2019-11-08
0.0,2019-11-09
0.0,2019-11-10
0.0,2019-11-11
0.0,2019-11-12
0.0,2019-11-13
0.0,2019-11-14
0.0,2019-11-15
0.0,2019-11-16
0.0,2019-11-17
0.0,2019-11-18
0.0,2019-11-19
0.0,2019-11-20
0.0,2019-11-21
0.0,2019-11-22
0.0,2019-11-23
0.0,2019-11-24
0.0,2019-11-25
0.0,2019-11-26
0.0,2019-11-27
0.0,2019-11-28
0.0,2019-11-29
0.0,2019-11-30
0.0,2019-12-01
0.0,2019-12-02
0.0,2019-12-03
0.0,2019-12-04
0.0,2019-12-05
0.0,2019-12-06
0.0,2019-12-07
0.0,2019-12-08
0.0,2019-12-09
0.0,2019-12-10
0.0,2019-12-11
0.0,2019-12-12
0.0,2019-12-13
0.0,2019-12-14
0.0,2019-12-15
0.0,2019-12-16
0.0,2019-12-17
0.0,2019-12-18
0.0,2019-12-19
0.0,2019-12-20
0.0,2019-12-21
0.0,2019-12-22
0.0,2019-12-23
0.0,2019-12-24
0.0,2019-12-25
0.0,2019-12-26
0.0,2019-12-27
0.0,2019-12-28
0.0,2019-12-29
0.0,2019-12-30
0.0,2019-12-31
0.0,2020-01-01
0.0,2020-01-02
0.0,2020-01-03
0.0,2020-01-04
0.0,2020-01-05
0.0,2020-01-06
0.0,2020-01-07
0.0,2020-01-08
0.0,2020-01-09
0.0,2020-01-10
0.0,2020-01-11
0.0,2020-01-12
0.0,2020-01-13
0.0,2020-01-14
0.0,2020-01-15
0.0,2020-01-16
0.0,2020-01-17
0.0,2020-01-18
0.0,2020-01-19
0.0,2020-01-20
0.0,2020-01-21
0.0,2020-01-22
0.0,2020-01-23
0.0,2020-01-24
0.0,2020-01-25
0.0,2020-01-26
0.0,2020-01-27
0.0,2020-01-28
0.0,2020-01-29
0.0,2020-01-30
0.0,2020-01-31
0.0,2020-02-01
0.0,2020-02-02
0.0,2020-02-03
0.0,2020-02-04
0.0,2020-02-05
0.0,2020-02-06
0.0,2020-02-07
0.0,2020-02-08
0.0,2020-02-09
0.0,2020-02-10
0.0,2020-02-11
0.0,2020-02-12
0.0,2020-02-13
0.0,2020-02-14
0.0,2020-02-15
0.0,2020-02-16
0.0,2020-02-17
0.0,2020-02-18
0.0,2020-02-19
0.0,2020-02-20
0.0,2020-02-21
0.0,2020-02-22
0.0,2020-02-23
0.0,2020-02-24
0.0,2020-02-25
0.0,2020-02-26
0.0,2020-02-27
0.0,2020-02-28
0.0,2020-02-29
0.0,2020-03-01
0.0,2020-03-02
0.0,2020-03-03
0.0,2020-03-04
0.0,2020-03-05
0.0,2020-03-06
0.0,2020-03-07
0.0,2020-03-08
0.0,2020-03-09
0.0,2020-03-10
0.0,2020-03-11
0.0,2020-03-12
0.0,2020-03-13
0.0,2020-03-14
0.0,2020-03-15
0.0,2020-03-16
0.0,2020-03-17
0.0,2020-03-18
0.0,2020-03-19
0.0,2020-03-20
0.0,2020-03-21
0.0,2020-03-22
0.0,2020-03-23
0.0,2020-03-24
0.0,2020-03-25
0.0,2020-03-26
0.0,2020-03-27
0.0,2020-03-28
0.0,2020-03-29
0.0,2020-03-30
0.0,2020-03-31
0.0,2020-04-01
0.0,2020-04-02
0.0,2020-04-03
0.0,2020-04-04
0.0,2020-04-05
0.0,2020-04-06
0.0,2020-04-07
0.0,2020-04-08
0.0,2020-04-09
0.0,2020-04-10
0.0,2020-04-11
0.0,2020-04-12
0.0,2020-04-13
0.0,2020-04-14
0.0,2020-04-15
0.0,2020-04-16
0.0,2020-04-17
0.0,2020-04-18
0.0,2020-04-19
0.0,2020-04-20
0.0,2020-04-21
0.0,2020-04-22
0.0,2020-04-23
0.0,2020-04-24
0.0,2020-04-25
0.0,2020-04-26
0.0,2020-04-27
0.0,2020-04-28
0.0,2020-04-29
0.0,2020-04-30
0.0,2020-05-01
0.0,2020-05-02
0.0,2020-05-03
0.0,2020-05-04
0.0,2020-05-05
0.0,2020-05-06
0.0,2020-05-07
0.0,2020-05-08
0.0,2020-05-09
0.0,2020-05-10
